"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Vipera berus",58.3464747892572,53.5907199265533,5,9006636.03816045,-1.935746,52.712666,"results/species/Vipera_berus/range_raster.tif","results/species/Vipera_berus/range_raster_goode.tif"
