"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Acanthopagrus latus",121.060157601062,26.4222958119438,3,1225900.48006953,NA,NA,"results/species/Acanthopagrus_latus/range_raster.tif","results/species/Acanthopagrus_latus/range_raster_goode.tif"
