"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Callithrix jacchus",-41.5633047947905,-7.07842754000255,2,941627.167427828,-79.9900861,40.4416941,"results/species/Callithrix_jacchus/range_raster.tif","results/species/Callithrix_jacchus/range_raster_goode.tif"
