"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Pollachius pollachius",-2.40890670224821,56.4994962585086,1,2367326.82079147,-3.972,50.265247,"results/species/Pollachius_pollachius/range_raster.tif","results/species/Pollachius_pollachius/range_raster_goode.tif"
