"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Polymixia lowei",-74.6098082632273,20.0003279134684,1,3696534.01142603,-67.3343,39.558,"results/species/Polymixia_lowei/range_raster.tif","results/species/Polymixia_lowei/range_raster_goode.tif"
