"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Micropterus salmoides",-89.7814037033624,39.0538563122473,3,4340117.96279959,NA,NA,"results/species/Micropterus_salmoides/range_raster.tif","results/species/Micropterus_salmoides/range_raster_goode.tif"
