"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Nyctalus leisleri",21.4275454817734,46.5148513578002,14,5171555.23799466,-2.82,54.16,"results/species/Nyctalus_leisleri/range_raster.tif","results/species/Nyctalus_leisleri/range_raster_goode.tif"
