"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Hirundo rustica",17.4680787535102,20.3752192240209,9,94575380.4823451,12.674297,42.6384261,"results/species/Hirundo_rustica/range_raster.tif","results/species/Hirundo_rustica/range_raster_goode.tif"
