"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Aquila chrysaetos",22.5673303781101,47.5034913135548,6,43321431.5452259,NA,NA,"results/species/Aquila_chrysaetos/range_raster.tif","results/species/Aquila_chrysaetos/range_raster_goode.tif"
