"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Anguilla anguilla",6.38638865801945,41.744078170096,6,13605974.6204701,14.4971,50.2909,"results/species/Anguilla_anguilla/range_raster.tif","results/species/Anguilla_anguilla/range_raster_goode.tif"
