"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Melospiza georgiana",-94.3324799960438,42.9028784550287,4,10910697.50285,-71,43.14,"results/species/Melospiza_georgiana/range_raster.tif","results/species/Melospiza_georgiana/range_raster_goode.tif"
