"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Mesoplodon bidens",-27.8120008669886,45.9397298710217,2,14491736.0240712,11.660944,57.706528,"results/species/Mesoplodon_bidens/range_raster.tif","results/species/Mesoplodon_bidens/range_raster_goode.tif"
