"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Mus musculus",36.5475972069847,23.7880826179604,4,84280556.2337387,-3.2765753,54.7023545,"results/species/Mus_musculus/range_raster.tif","results/species/Mus_musculus/range_raster_goode.tif"
