"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Vidua chalybeata",20.7115508847907,1.60696526962892,1,6965348.10239016,26.29,-28.04,"results/species/Vidua_chalybeata/range_raster.tif","results/species/Vidua_chalybeata/range_raster_goode.tif"
