"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Aythya fuligula",75.576884032479,41.4328533015992,4,33235663.6916283,17.63,59.8509,"results/species/Aythya_fuligula/range_raster.tif","results/species/Aythya_fuligula/range_raster_goode.tif"
