"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Stegostoma tigrinum",108.846029750871,1.82165022286929,2,5267305.64056859,149.55,-20.1667,"results/species/Stegostoma_tigrinum/range_raster.tif","results/species/Stegostoma_tigrinum/range_raster_goode.tif"
