"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Anabas testudineus",92.5918572069044,16.7999436138285,3,7730826.50222726,NA,NA,"results/species/Anabas_testudineus/range_raster.tif","results/species/Anabas_testudineus/range_raster_goode.tif"
