"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Pongo pygmaeus",114.031842238485,0.244354101104099,12,241655.434711027,NA,NA,"results/species/Pongo_pygmaeus/range_raster.tif","results/species/Pongo_pygmaeus/range_raster_goode.tif"
