"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Dugong dugon",108.161765783772,-0.0394843404750819,14,6405169.6254864,153.0415985,-27.15148032,"results/species/Dugong_dugon/range_raster.tif","results/species/Dugong_dugon/range_raster_goode.tif"
