"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Strix aluco",31.003201177142,47.825707545817,1,9589136.32039039,-1.9838889,43.3224219,"results/species/Strix_aluco/range_raster.tif","results/species/Strix_aluco/range_raster_goode.tif"
