"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Monodon monoceros",-8.59667941517476,72.9876697774484,2,3503827.43468908,-80.531,72.3787,"results/species/Monodon_monoceros/range_raster.tif","results/species/Monodon_monoceros/range_raster_goode.tif"
