"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Megaderma spasma",104.807000706325,9.80711631535793,16,4057022.4306496,2.77133,50.4604731,"results/species/Megaderma_spasma/range_raster.tif","results/species/Megaderma_spasma/range_raster_goode.tif"
