"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Falco biarmicus",20.4342504406452,2.74118942109837,3,18089696.2803188,51.534817,25.286106,"results/species/Falco_biarmicus/range_raster.tif","results/species/Falco_biarmicus/range_raster_goode.tif"
