"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Thunnus albacares",-9.73100764815575,-0.391144396150447,2,210389790.662198,154.5,-21.5,"results/species/Thunnus_albacares/range_raster.tif","results/species/Thunnus_albacares/range_raster_goode.tif"
