"species","centroid_lon","centroid_lat","n_range_polygons","range_area_km2","sampling_lon","sampling_lat","raster_path_ea","raster_path_goode"
"Gymnoscopelus braueri",-8.31170211832796,-56.5842246663601,1,59648630.50403,-45.90156,-54.49654,"results/species/Gymnoscopelus_braueri/range_raster.tif","results/species/Gymnoscopelus_braueri/range_raster_goode.tif"
